PROV1;Tutuila;Tutuila;Tutuila;;;;;;;;;x
PROV2;Atua;Atua;Atua;;;;;;;;;x
PROV3;Tuamasaga;Tuamasaga;Tuamasaga;;;;;;;;;x
PROV4;Fa'aseleaga;Fa'aseleaga;Fa'aseleaga;;;;;;;;;x
PROV5;Palauli;Palauli;Palauli;;;;;;;;;x
PROV6;Uvea;Uvea;Uvea;;;;;;;;;x
PROV7;Futuna;Futuna;Futuna;;;;;;;;;x
PROV8;Niua;Niua;Niua;;;;;;;;;x
PROV9;Niue;Niue;Niue;;;;;;;;;x
PROV10;Vava'u;Vava'u;Vava'u;;;;;;;;;x
PROV11;Ha'apai;Ha'apai;Ha'apai;;;;;;;;;x
PROV12;Tongatapu;Tongatapu;Tongatapu;;;;;;;;;x
PROV13;Tokelau;Tokelau;Tokelau;;;;;;;;;x
PROV14;Rawaki;Rawaki;Rawaki;;;;;;;;;x
PROV15;Tuvalu;Tuvalu;Tuvalu;;;;;;;;;x
PROV16;Samoan Sea;Samoan Sea;Samoan Sea;;;;;;;;;x
PROV17;Uvean Sea;Uvean Sea;Uvean Sea;;;;;;;;;x
PROV18;Sea of Niua;Sea of Niua;Sea of Niua;;;;;;;;;x
PROV19;Niuean Sea;Niuean Sea;Niuean Sea;;;;;;;;;x
PROV20;Tongan Sea;Tongan Sea;Tongan Sea;;;;;;;;;x
PROV21;Sea of Tokelau;Sea of Tokelau;Sea of Tokelau;;;;;;;;;x
PROV22;South Polynesian Sea;South Polynesian Sea;South Polynesian Sea;;;;;;;;;x
PROV23;Sea of Tuvalu;Sea of Tuvalu;Sea of Tuvalu;;;;;;;;;x
PROV24;Central Polynesian Sea;Central Polynesian Sea;Central Polynesian Sea;;;;;;;;;x
PROV25;Rawaki Sea;Rawaki Sea;Rawaki Sea;;;;;;;;;x
